Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
100.002,109.457,100,103.78,5.6771,31.418593410501,
99.1927,98.7422,100.275,95,3.89559,32.022293288704,
105.197,96.9543,105,99.2598,2.31384,32.621829726867,
99.7343,107.131,101.893,105,3.0332,33.210839449568,
98.088,95.7588,100,98.03,2.96884,33.802108821027,
104.148,94.0687,105,95.9373,2.0537,34.400029752724,
100.77,102.197,105,104.68,4.90444,34.982233363956,
99.9997,100.825,100,101.397,0.572095,35.577753640732,
100.427,86.4063,102.59,95,8.8619,36.176699764323,
107.125,104.031,105,101.455,3.33896,36.767926957803,
104.147,105.423,100,104.74,4.20337,37.354443651718,
97.9628,98.4338,100,95.7806,3.34504,37.952106299086,
104.414,96.2095,105,98.1883,2.06377,38.549795481706,
98.781,103.434,103.03,105,4.5285,39.135221758075,
96.9104,98.0357,100,98.9433,3.22013,39.741318381368,
102.402,92.5752,105,95.1527,3.6595,40.347703209207,
107.054,105.063,105,104.015,2.30614,40.938107737831,
96.1815,100.999,100,101.996,3.94665,41.537200347929,
99.0514,87.472,102.096,95,8.12052,42.143594218394,
105.93,103.088,105,100.999,2.28679,42.737069340795,
101.01,104.042,100.073,105,1.33992,43.332466231144,
99.0796,97.5651,100,96.0774,1.74938,43.931980833641,
108.838,100.614,105,98.0528,4.61372,44.540642090159,
99.9102,102.818,103.115,105,3.87651,45.129860202179,
96.9163,98.3668,100,99.2017,3.19471,45.723776549264,
105.714,93.978,104.688,95,1.44817,46.316196605925,
104.443,97.6492,105,103.533,5.91041,46.906189523696,
98.0639,104.858,100,102.648,2.93863,47.494317672799,
101.691,102.216,101.421,95,7.22081,48.09865089244,
101.983,93.5351,105,100.227,7.34066,48.685998649861,
101.495,103.581,100.974,105,1.51158,49.27222000122,
103.913,99.9591,100,97.0371,4.88336,49.869277581459,
105.076,99.9175,105,96.9361,2.98234,50.466474886657,
108.302,105.669,104.071,105,4.28418,51.066157570856,
102.225,100.419,100,100.234,2.23276,51.654933788748,
101.817,101.945,103.655,95,7.184,52.247512939971,
103.604,105.403,105,102.474,3.24515,52.835022896179,
98.9147,103.264,100,103.59,1.13315,53.431495229308,
100.257,97.997,100.293,95,2.99721,54.023355308871,
101.977,99.4142,105,99.2568,3.02744,54.620808077461,
104.749,107.779,101.982,105,3.92214,55.204457799647,
102.599,99.5971,100,98.0795,3.00938,55.798470974345,
105.517,92.4336,105,95.9101,3.51479,56.397875962846,
101.66,99.5839,105,104.819,6.20939,56.992711538776,
98.4636,95.7181,100,101.259,5.75013,57.586687655289,
99.7149,87.2484,102.825,95,8.35216,58.192422477338,
106.838,104.313,105,101.749,3.15506,58.78675304838,
100.935,102.241,100,104.427,2.37702,59.375485399925,
102.051,89.5937,100,95.5522,6.30171,59.967112519284,
Média,,,,3.66345
102.535,98.6371,105,98.9905,2.49061,0.602912684023,
97.9587,102.236,102.181,105,5.04687,1.191794513627,
96.1925,100.923,100,98.2016,4.68001,1.790107506849,
104.503,90.5031,105,95.7442,5.26457,2.386892284415,
105.55,100.642,105,104.627,4.02305,2.978640204099,
102.246,105.155,100,101.516,4.27674,3.56927630579,
104.727,95.786,102.698,95,2.17565,4.185298859328,
102.347,99.4523,105,101.461,3.32776,4.7679454865,
101.298,108.177,100,104.663,3.74675,5.359566251647,
96.6693,99.5826,100,95.6353,5.16473,5.961553064768,
103.094,99.8347,105,98.3736,2.40124,6.562310064115,
105.712,109.364,102.808,105,5.24237,7.14988410106,
103.089,98.0636,100,98.9577,3.21585,7.739640789281,
104.167,86.4172,104.962,95,8.61955,8.334605119603,
108.248,106.958,105,103.691,4.60705,8.916669453048,
103.155,102.272,100,102.479,3.16221,9.505301734934,
104.366,91.3747,101.612,95,4.55284,10.111439042033,
103.129,97.4008,105,100.431,3.56111,10.699530784256,
100.685,105.007,100.705,105,0.0216221,11.29017593157,
97.3097,100.499,100,96.8057,4.56959,11.883285839053,
102.486,91.6706,105,96.957,5.8537,12.467610967823,
107.924,106.136,104.146,105,3.94475,13.060553959743,
99.3264,95.7188,100,100.15,4.48249,13.660770396102,
101.745,91.45,103.844,95,4.12424,14.260438141141,
106.517,106.846,105,102.703,4.4119,14.850519837561,
98.0197,105.368,100,103.454,2.75411,15.439892366331,
98.79,93.1503,100.625,95,2.60574,16.045436763059,
104.272,97.5832,105,99.4638,2.01645,16.634704919666,
99.5301,104.477,101.716,105,2.24764,17.222634555003,
101.575,90.7283,100,97.651,7.09967,17.827035865505,
106.728,105.841,105,96.3058,9.69023,18.424393106188,
102.677,105.503,104.844,105,2.22451,19.014340456645,
98.7969,104.111,100,100.878,3.44981,19.611840970518,
103.655,96.9645,102.909,95,2.10111,20.197667452666,
101.939,95.4647,105,101.681,6.92906,20.782486027935,
100.001,98.2027,100,104.426,6.22288,21.375714545761,
97.5987,95.1176,100,95.6099,2.45126,21.963569559674,
102.326,102.337,105,98.197,4.92869,22.550194470017,
105.907,105.06,102.982,105,2.92597,23.138944731342,
100,92.2224,100,98.8395,6.61708,23.748021467991,
103.358,88.3619,105,95.0268,6.86428,24.33924595468,
103.453,105.498,105,103.927,2.20401,24.932406650869,
102.272,102.852,100,102.238,2.35359,25.521350754332,
104.596,97.7666,101.809,95,3.92695,26.124660390685,
105,100.666,105,100.636,0.0296354,26.713047788462,
