Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
105.007,96.1891,105,96.1695,0.0209307,12.417881591759,
99.9909,103.58,100,103.614,0.0353244,13.432055514836,
105.005,96.7535,105,96.7121,0.0416577,14.454073100131,
99.9927,102.898,100,102.932,0.0354056,15.479543435679,
105.008,97.5118,105,97.4847,0.0281945,16.505401473054,
99.9984,102.268,100,102.305,0.0365154,17.519451213015,
105.008,98.3103,105,98.2837,0.0279427,18.559357697576,
99.993,101.207,100,101.239,0.0329478,19.589999243173,
105.001,99.1903,105,99.1437,0.0466186,20.617013835157,
99.9925,100.555,100,100.595,0.0398801,21.633791135409,
104.995,99.8796,105,99.8412,0.03872,22.662341978719,
99.9916,99.5341,100,99.5766,0.043284,23.703051464425,
104.993,101.021,105,100.993,0.0285833,24.739234677471,
99.9994,98.7504,100,98.7765,0.0260754,25.756471278251,
105.011,101.809,105,101.773,0.037313,26.792534417554,
100.006,97.9004,100,97.9398,0.0399321,27.811427126949,
105.011,102.552,105,102.523,0.0304991,28.8411582037,
100.01,96.8693,100,96.9082,0.0400581,29.878987792095,
105.004,103.476,105,103.444,0.0316943,30.9030062689,
100.006,96.0987,100,96.1373,0.0390971,31.930883374738,
105.011,104.41,105,104.396,0.0173936,32.965963253501,
99.9936,95.1833,100,95.2065,0.0240239,33.992696080836,
104.633,105.003,104.659,105,0.026691,35.028852107088,
100.582,94.9996,100.551,95,0.0303474,36.043148512194,
104.025,105.003,104.058,105,0.0330002,37.069204016097,
101.381,95.0058,101.345,95,0.0358407,38.096061091938,
103.326,104.996,103.355,105,0.028728,39.116260088632,
102.073,94.9985,102.043,95,0.0299312,40.142500962348,
102.798,104.996,102.825,105,0.0275337,41.151199731486,
102.656,94.9993,102.622,95,0.0336749,42.180884835057,
102.01,104.99,102.042,105,0.0337638,43.203672594202,
103.632,95.0036,103.603,95,0.0296191,44.248194151868,
100.943,104.993,100.966,105,0.0243278,45.276697055833,
104.515,94.9835,104.464,95,0.0531531,46.304018943634,
100.282,105.009,100.325,105,0.044851,47.318141311564,
105.008,95.0624,105,95.0251,0.0381906,48.342822329009,
100.001,104.512,100,104.547,0.0354724,49.369721014441,
105.015,95.8882,105,95.8508,0.0404905,50.396751037209,
99.9974,103.517,100,103.556,0.0390348,51.436057261953,
104.994,97.0525,105,97.026,0.0272022,52.474599663781,
99.9935,102.663,100,102.699,0.0366053,53.493097262699,
105.015,97.7865,105,97.7519,0.0377209,54.523431575957,
100.003,101.752,100,101.78,0.0287746,55.554329354898,
105.003,98.7153,105,98.6891,0.0263103,56.585595781691,
99.9948,100.654,100,100.682,0.0287162,57.628837840775,
104.989,99.8423,105,99.7951,0.0484815,58.659668881162,
99.9978,99.8832,100,99.9092,0.0260809,59.679038266211,
Média,,,,0.0339058
104.578,104.988,104.626,105,0.0493898,1.032391299591,
100.936,94.9904,100.893,95,0.0446392,2.065876600465,
103.707,105,103.741,105,0.034584,3.090667960796,
101.894,95.0083,101.867,95,0.0285799,4.130625493212,
102.975,104.998,103.004,105,0.0290912,5.139284065132,
102.774,94.9858,102.723,95,0.0526738,6.188497633207,
101.942,104.99,101.996,105,0.0546766,7.209544489199,
103.771,94.9992,103.742,95,0.0287713,8.255594792267,
101.012,104.99,101.05,105,0.0387625,9.270061781378,
104.353,94.9949,104.321,95,0.0319682,10.294371210767,
100.303,105.016,100.351,105,0.0507976,11.317365867105,
104.996,95.3337,105,95.2932,0.0406391,12.359343277118,
99.9859,104.429,100,104.468,0.0409013,13.375537435094,
105.007,96.1205,105,96.0925,0.0288869,14.412627672692,
100.002,103.73,100,103.768,0.0380197,15.423105422873,
105.013,96.7918,105,96.7532,0.0406973,16.457155458453,
99.9942,102.937,100,102.965,0.0286542,17.475960576671,
104.999,97.8847,105,97.8524,0.0323825,18.530031885119,
99.9937,101.749,100,101.791,0.0425886,19.555373012547,
105.003,98.7589,105,98.7315,0.0274689,20.588483566003,
99.993,100.883,100,100.922,0.039742,21.612056832939,
105.001,99.4107,105,99.3864,0.0243364,22.633255231686,
99.9898,100.242,100,100.278,0.0373871,23.656008092177,
105.007,100.266,105,100.232,0.03486,24.688662865392,
100.013,99.1143,100,99.1611,0.0485833,25.730589233922,
105.014,101.138,105,101.108,0.0335024,26.746947941217,
100.003,98.6503,100,98.6824,0.0322676,27.761680565401,
105.014,102.041,105,101.999,0.044889,28.807760066632,
100.012,97.3983,100,97.4581,0.0609783,29.843961634003,
104.994,103.091,105,103.048,0.0431528,30.87630491412,
100.003,96.5845,100,96.6149,0.0306013,31.898377447469,
104.992,103.744,105,103.7,0.0448587,32.919792004245,
100.006,95.7106,100,95.7547,0.0444329,33.956289468585,
104.985,104.689,105,104.635,0.0558811,34.982792751943,
100.139,95.0081,100.1,95,0.0395933,36.013329915013,
104.859,104.998,104.9,105,0.0412887,37.012788265089,
100.511,95.007,100.478,95,0.0335072,38.03839696732,
104.187,104.983,104.223,105,0.0398757,39.05845590816,
101.329,95.0173,101.29,95,0.0424655,40.093744839763,
103.332,105.008,103.375,105,0.0434213,41.114523924717,
102.091,95.0081,102.059,95,0.0328375,42.14343673316,
102.45,105.004,102.485,105,0.0346319,43.174172492263,
102.803,95.0024,102.764,95,0.0389308,44.192440993728,
101.933,105.008,101.988,105,0.0548491,45.208907329552,
103.872,94.9942,103.821,95,0.051913,46.261996798584,
100.555,105.001,100.6,105,0.044949,47.299995511104,
105.005,95.0698,105,95.022,0.048053,48.341561466795,
100.003,104.485,100,104.511,0.0270606,49.371983372388,
105.001,96.1477,105,96.1165,0.0312831,50.413805462214,
99.9961,103.501,100,103.528,0.0273154,51.437779713523,
104.991,96.8034,105,96.7659,0.0385006,52.457481984352,
100.005,102.804,100,102.852,0.0484417,53.483775861698,
104.997,98.0637,105,98.0301,0.0337347,54.542155192757,
100.005,101.707,100,101.731,0.0245692,55.557708821236,
104.997,98.7355,105,98.7084,0.0272592,56.586998983506,
99.9962,101.173,100,101.206,0.0328827,57.592428086782,
104.997,99.1797,105,99.1474,0.0323929,58.617926159893,
99.9968,100.241,100,100.278,0.0374209,59.65486774175,
Média,,,,0.0387383
104.497,104.99,104.54,105,0.0445129,1.037715905487,
100.998,95.0119,100.97,95,0.030201,2.07087688171,
103.563,104.985,103.598,105,0.0383892,3.099836375573,
101.766,94.99,101.718,95,0.0491107,4.12206476396,
102.702,105.004,102.743,105,0.0403278,5.156616408253,
102.944,94.9936,102.914,95,0.0309522,6.20050582255,
101.778,105.006,101.816,105,0.0388075,7.218864242006,
103.486,95.0048,103.443,95,0.0435006,8.236152512646,
101.5,104.998,101.528,105,0.0278158,9.237830559601,
104.087,94.9917,104.041,95,0.0473376,10.275944089034,
100.485,104.995,100.53,105,0.045583,11.306132061487,
105.007,95.1795,105,95.1567,0.0238809,12.349918105009,
99.9935,104.56,100,104.61,0.049613,13.366756795592,
105.002,96.3453,105,96.3081,0.0371886,14.426623130135,
100.006,103.345,100,103.401,0.0565811,15.448237143141,
104.992,97.4404,105,97.3941,0.046929,16.499263508179,
99.9881,102.117,100,102.153,0.0384185,17.530497486773,
105.007,98.2023,105,98.1603,0.0426329,18.551479337417,
99.9939,101.563,100,101.596,0.033014,19.566760621474,
105.012,98.7778,105,98.7454,0.034652,20.589230475546,
99.9931,100.813,100,100.856,0.0438032,21.617088120951,
104.999,99.4997,105,99.4681,0.0316159,22.63920244669,
99.9899,99.9705,100,100,0.0312464,23.67296053458,
104.999,100.432,105,100.403,0.0289644,24.701423641261,
99.9945,99.0437,100,99.0679,0.0248039,25.735304899297,
105.003,101.46,105,101.439,0.02198,26.768895770524,
99.9903,98.3153,100,98.3497,0.0357643,27.784580545294,
104.996,101.969,105,101.922,0.0479931,28.801627395804,
99.9877,97.5104,100,97.5454,0.0370964,29.837045273815,
105.009,102.693,105,102.666,0.0286568,30.851995866302,
100.019,96.688,100,96.742,0.0574068,31.891280699345,
104.99,103.682,105,103.639,0.0438195,32.916004440783,
100.011,95.9986,100,96.047,0.04965,33.937420976615,
105.012,104.577,105,104.537,0.0415338,34.976328693525,
99.9887,95.0831,100,95.1214,0.039869,35.998529209025,
104.78,105.009,104.824,105,0.045309,37.017715918923,
100.654,95.0037,100.628,95,0.0262156,38.04836025811,
103.837,104.994,103.875,105,0.0382443,39.081200022399,
101.578,94.9988,101.54,95,0.0384295,40.109025073942,
103.291,105.006,103.325,105,0.0342472,41.118171818697,
101.86,95.0107,101.83,95,0.0319496,42.128639739253,
102.905,105.004,102.935,105,0.0309852,43.14391484552,
102.45,95.0123,102.419,95,0.0335471,44.169055083243,
102.359,104.994,102.411,105,0.0523668,45.180317933316,
103.043,95.0034,103.018,95,0.0251399,46.207790808893,
101.41,104.995,101.449,105,0.0394255,47.243413946388,
104.229,94.9916,104.186,95,0.0441087,48.285160140033,
100.308,105.016,100.377,105,0.0711459,49.318775569604,
105.008,95.4369,105,95.4078,0.0303029,50.366917906856,
100.003,104.081,100,104.117,0.0362971,51.398652651767,
105.004,96.3022,105,96.2636,0.0389175,52.423890817767,
99.9967,103.255,100,103.291,0.0358739,53.453681281397,
105.007,97.3929,105,97.3669,0.0269962,54.497583833649,
99.9955,102.281,100,102.323,0.0419187,55.518661664871,
104.988,98.0875,105,98.0503,0.0390312,56.542744258113,
