Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
107.983,100.379,107.985,100.35,0.0293253,54.588793467823,
101.332,102.984,101.347,102.993,0.0173205,55.177815169882,
103.318,96.0561,103.3,96.0618,0.0196509,55.774959007441,
107.571,101.819,107.577,101.79,0.0300585,56.364589984279,
100.402,101.747,100.41,101.763,0.0179929,56.956931452686,
104.656,96.0597,104.63,96.05,0.0279054,57.53973239068,
106.781,102.882,106.792,102.864,0.0210266,58.128858450124,
100.031,100.505,100.034,100.52,0.0158604,58.719439535131,
106.101,96.6017,106.084,96.5857,0.0236502,59.319221654851,
105.367,103.747,105.396,103.749,0.0290013,59.915986700761,
Média,,,,0.0227704
107.347,97.8053,107.336,97.7928,0.016954,0.600103664169,
103.773,104.001,103.789,103.994,0.0177916,1.189283444265,
100.982,97.3586,100.971,97.3876,0.0311559,1.784189310379,
107.927,99.2502,107.923,99.2212,0.0292976,2.37987312279,
102.437,103.688,102.456,103.69,0.018549,2.956743922108,
102.196,96.4175,102.182,96.437,0.0237812,3.562674852328,
107.945,100.655,107.95,100.63,0.0251273,4.149993911224,
101.147,102.81,101.162,102.819,0.0175023,4.736471767653,
103.753,95.9991,103.733,96.0089,0.0219116,5.346560034463,
107.3,102.269,107.31,102.246,0.025098,5.941734707664,
100.186,101.216,100.195,101.234,0.0199832,6.53728771389,
105.362,96.2358,105.346,96.2333,0.0166899,7.131217509754,
106.165,103.352,106.183,103.352,0.0184829,7.723071282065,
100.01,99.7234,100.009,99.7386,0.0152656,8.31355611811,
106.604,96.9622,106.582,96.9452,0.0275898,8.902558946219,
104.874,103.894,104.903,103.897,0.0291562,9.492595627721,
100.429,98.2119,100.414,98.227,0.0207044,10.094985262167,
107.538,98.1336,107.528,98.1156,0.0205505,10.678960503705,
103.207,103.922,103.233,103.926,0.0262202,11.280168079351,
101.363,97.0013,101.334,97.0183,0.0343684,11.873834197056,
107.995,99.7863,107.993,99.7715,0.0148385,12.471157819601,
101.815,103.355,101.834,103.363,0.0206957,13.056368138055,
102.672,96.2399,102.645,96.2364,0.0270571,13.649759361808,
107.809,101.238,107.813,101.21,0.0287797,14.242494625957,
100.753,102.342,100.77,102.36,0.0244757,14.830312079258,
104.239,96.0006,104.218,96.006,0.0212985,15.432032810832,
106.957,102.709,106.967,102.682,0.0281501,16.032027318308,
100.066,100.731,100.069,100.742,0.0120817,16.62408464218,
105.887,96.4682,105.875,96.4667,0.0118234,17.22244258347,
105.6,103.67,105.623,103.656,0.0265275,17.819455645236,
100.109,99.0708,100.103,99.0967,0.0264005,18.410597009572,
107.184,97.5723,107.171,97.5618,0.0170739,19.012312250772,
103.96,103.991,103.983,104,0.0254535,19.606992072912,
100.83,97.5442,100.819,97.5747,0.0325266,20.198841679,
107.862,98.952,107.857,98.9402,0.0129856,20.7909573213,
102.407,103.673,102.429,103.678,0.0219874,21.389244197869,
102.158,96.4365,102.142,96.4577,0.0265123,21.990599055619,
107.914,100.836,107.918,100.807,0.0286816,22.592338342674,
100.942,102.571,100.956,102.595,0.0283349,23.187952169461,
103.732,96.0003,103.72,96.0098,0.0157476,23.775892429415,
107.322,102.234,107.334,102.21,0.0271046,24.369927302607,
100.259,101.413,100.267,101.438,0.0262795,24.954920308048,
105.354,96.2418,105.329,96.2271,0.0290609,25.560733785478,
106.239,103.307,106.26,103.3,0.0219653,26.148011364672,
100.02,99.6043,100.017,99.6278,0.0236196,26.752064548086,
106.688,97.0444,106.673,97.0247,0.0245674,27.34113560351,
104.775,103.936,104.791,103.921,0.0222014,27.930615907285,
100.459,98.1343,100.451,98.1558,0.0230794,28.530233208682,
107.629,98.326,107.619,98.297,0.0304934,29.123208592929,
103.194,103.912,103.223,103.924,0.031249,29.711507925312,
101.419,96.9377,101.407,96.9545,0.0210828,30.308382089671,
107.99,99.7169,107.987,99.6806,0.0364425,30.896341668477,
101.88,103.388,101.895,103.402,0.0206958,31.482112041235,
102.633,96.2328,102.615,96.2473,0.0230134,32.078019378499,
107.833,101.135,107.842,101.114,0.0229429,32.667526711565,
100.828,102.431,100.84,102.453,0.0249996,33.252788424964,
103.989,96,103.969,96.0001,0.020247,33.845796907979,
107.248,102.351,107.259,102.319,0.0341911,34.432063439945,
100.203,101.257,100.211,101.282,0.0266109,35.019484616642,
105.393,96.245,105.373,96.2431,0.0204247,35.616974599789,
106.224,103.331,106.242,103.312,0.026141,36.202676008744,
100.005,99.8092,100.004,99.8242,0.0150376,36.79209324239,
106.62,96.9804,106.602,96.9616,0.0261532,37.387651989063,
104.866,103.914,104.886,103.901,0.0235972,37.977224786647,
100.452,98.1445,100.441,98.1741,0.031568,38.582334332256,
107.618,98.3031,107.612,98.2817,0.0223257,39.174573902165,
103.121,103.897,103.148,103.908,0.0294398,39.769569340874,
101.483,96.8984,101.464,96.9063,0.0199467,40.366879597389,
107.996,99.8455,107.996,99.8208,0.024712,40.956667150667,
101.747,103.309,101.763,103.316,0.0178904,41.546173429996,
102.792,96.184,102.774,96.1926,0.0199373,42.142389119173,
107.794,101.261,107.803,101.24,0.0228585,42.728524132734,
100.708,102.279,100.723,102.293,0.0203165,43.319469593264,
